position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516724_2025-10-25 13:21:11.170043,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 13:21:11.170043,0.6090849526042832,YES,0.00022455885954953092,0.21816990520856638,2.181699052085664,0.21816990520856638,2.181699052085664,0.21816990520856638,information,2025-10-25 13:21:11.170043,0.5,Stop loss (-17.9%),stop_loss,-4.021769450401656e-05,-0.1790964497445969,0.0
BT_516726_2025-10-25 13:21:16.278334,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 13:21:16.278334,0.5645265171226977,YES,0.00013023715508287355,0.1290530342453955,1.290530342453955,0.1290530342453955,1.290530342453955,0.1290530342453955,information,2025-10-25 13:21:16.278334,0.5,Stop loss (-11.4%),stop_loss,-1.4886368952691657e-05,-0.11430201268769302,0.0
BT_516727_2025-10-25 13:21:18.888999,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-25 13:21:18.888999,0.5459735093613104,YES,9.210629620989497e-05,0.09194701872262079,0.9194701872262079,0.09194701872262079,0.9194701872262079,0.09194701872262079,information,2025-10-25 13:21:18.888999,0.5,Stop loss (-8.4%),stop_loss,-7.755778620092337e-06,-0.08420465200791707,0.0
BT_516706_2025-10-25 13:22:48.314903,516706,Fed rate hike in 2025?,2025-10-25 13:22:48.314903,0.5252670443034152,YES,5.042566192416332e-05,0.050534088606830396,0.505340886068304,0.050534088606830396,0.505340886068304,0.050534088606830396,information,2025-10-25 13:22:48.314903,0.5,Z-reversion (0.51 < 0.80),z_reversion,-2.425637487987722e-06,-0.04810323544459787,0.0
BT_516710_2025-10-25 13:22:50.922766,516710,US recession in 2025?,2025-10-25 13:22:50.922766,0.54233397198693,YES,8.438359232035488e-05,0.08466794397386002,0.8466794397386002,0.08466794397386002,0.8466794397386002,0.08466794397386002,information,2025-10-25 13:22:50.922766,0.5,Stop loss (-7.8%),stop_loss,-6.586887080591212e-06,-0.0780588607271503,0.0
BT_516713_2025-10-25 13:22:58.720124,516713,USDT depeg in 2025?,2025-10-25 13:22:58.720124,0.5987471353830954,YES,0.00019618056317468338,0.19749427076619086,1.9749427076619086,0.19749427076619086,1.9749427076619086,0.19749427076619086,information,2025-10-25 13:22:58.720124,0.5,Stop loss (-16.5%),stop_loss,-3.235467443021241e-05,-0.16492293582317386,0.0
BT_516717_2025-10-25 13:23:09.026261,516717,Nuclear weapon detonation in 2025?,2025-10-25 13:23:09.026261,0.590665312411955,YES,0.0001771909891514023,0.18133062482390994,1.8133062482390994,0.18133062482390994,1.8133062482390994,0.18133062482390994,information,2025-10-25 13:23:09.026261,0.5,Stop loss (-15.3%),stop_loss,-2.7198272948167895e-05,-0.1534969305065965,0.0
BT_516719_2025-10-25 13:23:11.579039,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 13:23:11.579039,0.5621317759795789,YES,0.00011973683571417583,0.12426355195915773,1.2426355195915773,0.12426355195915773,1.2426355195915773,0.12426355195915773,information,2025-10-25 13:23:11.579039,0.5,Stop loss (-11.1%),stop_loss,-1.3234374164550113e-05,-0.11052884507606271,0.0
BT_516720_2025-10-25 13:23:14.206742,516720,Putin out as President of Russia in 2025?,2025-10-25 13:23:14.206742,0.5603125431135918,YES,0.00011543271452536836,0.1206250862271836,1.206250862271836,0.1206250862271836,1.206250862271836,0.1206250862271836,information,2025-10-25 13:23:14.206742,0.5,Stop loss (-10.8%),stop_loss,-1.2425280599365063e-05,-0.1076408940953597,0.0
BT_516728_2025-10-25 13:23:29.583371,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 13:23:29.583371,0.5552582396863309,YES,0.00010507263895519157,0.11051647937266185,1.1051647937266185,0.11051647937266185,1.1051647937266185,0.11051647937266185,information,2025-10-25 13:23:29.583371,0.5,Stop loss (-10.0%),stop_loss,-1.0456628380951553e-05,-0.0995180903889813,0.0
BT_516712_2025-10-25 13:25:04.229793,516712,Tether insolvent in 2025?,2025-10-25 13:25:04.229793,0.5517141069388082,YES,9.779277330559533e-05,0.10342821387761636,1.0342821387761636,0.10342821387761636,1.0342821387761636,0.10342821387761636,information,2025-10-25 13:25:04.229793,0.5,Stop loss (-9.4%),stop_loss,-9.166461167049867e-06,-0.09373352301202606,0.0
BT_516721_2025-10-25 13:25:24.797182,516721,Netanyahu out by 2025?,2025-10-25 13:25:24.797182,0.5469423922435164,YES,8.833903629078057e-05,0.09388478448703275,0.9388478448703275,0.09388478448703275,0.9388478448703275,0.09388478448703275,information,2025-10-25 13:25:24.797182,0.5,Stop loss (-8.6%),stop_loss,-7.581869225689385e-06,-0.08582694065998839,0.0
BT_516724_2025-10-25 13:25:27.394243,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 13:25:27.394243,0.6289372246683875,YES,0.000241664291917465,0.25787444933677506,2.5787444933677506,0.25787444933677506,2.5787444933677506,0.25787444933677506,information,2025-10-25 13:25:27.394243,0.5,Stop loss (-20.5%),stop_loss,-4.954313702407755e-05,-0.20500809875957138,0.0
BT_516727_2025-10-25 13:25:35.441015,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-25 13:25:35.441015,0.6418164112246636,YES,0.00025877744686830827,0.2836328224493272,2.836328224493272,0.2836328224493272,2.836328224493272,0.2836328224493272,information,2025-10-25 13:25:35.441015,0.5,Stop loss (-22.1%),stop_loss,-5.717972955960819e-05,-0.22096102365793466,0.0
BT_516730_2025-10-25 13:25:43.164515,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-25 13:25:43.164515,0.5293009167746071,YES,5.179100593408175e-05,0.05860183354921422,0.5860183354921422,0.05860183354921422,0.5860183354921422,0.05860183354921422,information,2025-10-25 13:25:43.164515,0.5,Z-reversion (0.59 < 0.80),z_reversion,-2.867034434391357e-06,-0.05535776690725885,0.0
BT_516706_2025-10-25 13:27:05.047932,516706,Fed rate hike in 2025?,2025-10-25 13:27:05.047932,0.5586546376763402,YES,0.00010350718124435409,0.11730927535268032,1.1730927535268032,0.11730927535268032,1.1730927535268032,0.11730927535268032,information,2025-10-25 13:27:05.047932,0.5,Stop loss (-10.5%),stop_loss,-1.086749451868729e-05,-0.1049926622292216,0.0
BT_516715_2025-10-25 13:27:20.522628,516715,Ukraine joins NATO in 2025?,2025-10-25 13:27:20.522628,0.5327462288725736,YES,5.7431033351041065e-05,0.06549245774514723,0.6549245774514723,0.06549245774514723,0.6549245774514723,0.06549245774514723,information,2025-10-25 13:27:20.522628,0.5,Z-reversion (0.65 < 0.80),z_reversion,-3.530104317174674e-06,-0.06146684311942096,0.0
BT_516716_2025-10-25 13:27:23.066462,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-25 13:27:23.066462,0.5938004560544404,YES,0.0001641781114081898,0.18760091210888086,1.8760091210888086,0.18760091210888086,1.8760091210888086,0.18760091210888086,information,2025-10-25 13:27:23.066462,0.5,Stop loss (-15.8%),stop_loss,-2.5934607437945514e-05,-0.1579662917029499,0.0
BT_516710_2025-10-25 13:29:17.308574,516710,US recession in 2025?,2025-10-25 13:29:17.308574,0.5917977011897811,YES,0.00015829196987821888,0.1835954023795623,1.835954023795623,0.1835954023795623,1.835954023795623,0.1835954023795623,information,2025-10-25 13:29:17.308574,0.5,Stop loss (-15.5%),stop_loss,-2.4553726590030703e-05,-0.15511669106727893,0.0
BT_516716_2025-10-25 13:29:32.697351,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-25 13:29:32.697351,0.569533146334105,YES,0.00011819264039587245,0.13906629266821002,1.3906629266821002,0.13906629266821002,1.3906629266821002,0.13906629266821002,information,2025-10-25 13:29:32.697351,0.5,Stop loss (-12.2%),stop_loss,-1.4429899669859334e-05,-0.1220879711420954,0.0
BT_516729_2025-10-25 13:29:59.156482,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-25 13:29:59.156482,0.6034703748881717,YES,0.0001743861711275382,0.20694074977634336,2.0694074977634336,0.20694074977634336,2.0694074977634336,0.20694074977634336,information,2025-10-25 13:29:59.156482,0.5,Stop loss (-17.1%),stop_loss,-2.9900063454188472e-05,-0.1714589136332428,0.0
BT_516730_2025-10-25 13:30:01.683745,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-25 13:30:01.683745,0.5658515076746445,YES,0.00010901538559832821,0.13170301534928908,1.3170301534928908,0.13170301534928908,1.3170301534928908,0.13170301534928908,information,2025-10-25 13:30:01.683745,0.5,Stop loss (-11.6%),stop_loss,-1.268676923895439e-05,-0.11637595160832918,0.0
BT_516706_2025-10-25 13:31:23.438506,516706,Fed rate hike in 2025?,2025-10-25 13:31:23.438506,0.5634423750965207,YES,0.00010422225315849558,0.12688475019304146,1.2688475019304146,0.12688475019304146,1.2688475019304146,0.12688475019304146,information,2025-10-25 13:31:23.438506,0.5,Stop loss (-11.3%),stop_loss,-1.1735197014873313e-05,-0.11259780573950036,0.0
BT_516717_2025-10-25 13:31:44.490781,516717,Nuclear weapon detonation in 2025?,2025-10-25 13:31:44.490781,0.5843514398443959,YES,0.00013758149372038582,0.16870287968879172,1.6870287968879172,0.16870287968879172,1.6870287968879172,0.16870287968879172,information,2025-10-25 13:31:44.490781,0.5,Stop loss (-14.4%),stop_loss,-1.985996148883888e-05,-0.1443505296519119,0.0
BT_516724_2025-10-25 13:31:55.072786,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 13:31:55.072786,0.5610507877707271,YES,9.836447738115645e-05,0.12210157554145429,1.2210157554145429,0.12210157554145429,1.2210157554145429,0.12210157554145429,information,2025-10-25 13:31:55.072786,0.5,Stop loss (-10.9%),stop_loss,-1.070353872353799e-05,-0.1088150825227528,0.0
BT_516728_2025-10-25 13:32:05.394359,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 13:32:05.394359,0.5462026343959445,YES,7.394673519876967e-05,0.09240526879188904,0.9240526879188904,0.09240526879188904,0.9240526879188904,0.09240526879188904,information,2025-10-25 13:32:05.394359,0.5,Stop loss (-8.5%),stop_loss,-6.255066812229648e-06,-0.08458881646925935,0.0
BT_516711_2025-10-25 13:33:37.947203,516711,Fed emergency rate cut in 2025?,2025-10-25 13:33:37.947203,0.53047998197402,YES,4.859217343849255e-05,0.06095996394804004,0.6095996394804004,0.06095996394804004,0.6095996394804004,0.06095996394804004,information,2025-10-25 13:33:37.947203,0.5,Z-reversion (0.61 < 0.80),z_reversion,-2.7919782476471337e-06,-0.05745736504627005,0.0
BT_516713_2025-10-25 13:33:42.989944,516713,USDT depeg in 2025?,2025-10-25 13:33:42.989944,0.5535855288853725,YES,8.527817427023944e-05,0.10717105777074498,1.0717105777074498,0.10717105777074498,1.0717105777074498,0.10717105777074498,information,2025-10-25 13:33:42.989944,0.5,Stop loss (-9.7%),stop_loss,-8.254688448685874e-06,-0.09679719951001124,0.0
BT_516719_2025-10-25 13:33:56.123019,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 13:33:56.123019,0.5546086735102053,YES,8.645567035088812e-05,0.10921734702041053,1.0921734702041053,0.10921734702041053,1.0921734702041053,0.10921734702041053,information,2025-10-25 13:33:56.123019,0.5,Stop loss (-9.8%),stop_loss,-8.512722034107726e-06,-0.09846343217926687,0.0
BT_516720_2025-10-25 13:33:58.688711,516720,Putin out as President of Russia in 2025?,2025-10-25 13:33:58.688711,0.5491396704030357,YES,7.737891054811304e-05,0.09827934080607137,0.9827934080607137,0.09827934080607137,0.9827934080607137,0.09827934080607137,information,2025-10-25 13:33:58.688711,0.5,Stop loss (-8.9%),stop_loss,-6.924238705409029e-06,-0.0894848306387519,0.0
BT_516721_2025-10-25 13:34:01.243871,516721,Netanyahu out by 2025?,2025-10-25 13:34:01.243871,0.578317823682716,YES,0.00012278266841310486,0.156635647365432,1.56635647365432,0.156635647365432,1.56635647365432,0.156635647365432,information,2025-10-25 13:34:01.243871,0.5,Stop loss (-13.5%),stop_loss,-1.662765867189772e-05,-0.1354234998049856,0.0
BT_516724_2025-10-25 13:34:03.807601,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 13:34:03.807601,0.5857552335635017,YES,0.00013301674953600592,0.17151046712700335,1.7151046712700335,0.17151046712700335,1.7151046712700335,0.17151046712700335,information,2025-10-25 13:34:03.807601,0.5,Stop loss (-14.6%),stop_loss,-1.947380368233854e-05,-0.1464011393322104,0.0
BT_516725_2025-10-25 13:34:06.382796,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-25 13:34:06.382796,0.5378656677286215,YES,5.799684641653991e-05,0.07573133545724309,0.7573133545724309,0.07573133545724309,0.7573133545724309,0.07573133545724309,information,2025-10-25 13:34:06.382796,0.5,Z-reversion (0.76 < 0.80),z_reversion,-4.082969870507938e-06,-0.07039986004038196,0.0
BT_516726_2025-10-25 13:34:08.982988,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-25 13:34:08.982988,0.5673811124557494,YES,0.00010292898155813089,0.1347622249114988,1.347622249114988,0.1347622249114988,1.347622249114988,0.1347622249114988,information,2025-10-25 13:34:08.982988,0.5,Stop loss (-11.9%),stop_loss,-1.2223652019902367e-05,-0.11875811685748441,0.0
BT_516710_2025-10-25 13:35:46.142285,516710,US recession in 2025?,2025-10-25 13:35:46.142285,0.5377618130664841,YES,5.7222010099740924e-05,0.07552362613296815,0.7552362613296815,0.07552362613296815,0.7552362613296815,0.07552362613296815,information,2025-10-25 13:35:46.142285,0.5,Z-reversion (0.76 < 0.80),z_reversion,-4.018148548617262e-06,-0.07022033202981547,0.0
BT_516711_2025-10-25 13:35:48.738579,516711,Fed emergency rate cut in 2025?,2025-10-25 13:35:48.738579,0.5683733922565193,YES,0.0001033342457514097,0.13674678451303857,1.3674678451303857,0.13674678451303857,1.3674678451303857,0.13674678451303857,information,2025-10-25 13:35:48.738579,0.5,Stop loss (-12.0%),stop_loss,-1.2430759452412871e-05,-0.12029660991882055,0.0
BT_516713_2025-10-25 13:35:55.031201,516713,USDT depeg in 2025?,2025-10-25 13:35:55.031201,0.5284776541111326,YES,4.268492038441074e-05,0.05695530822226513,0.5695530822226513,0.05695530822226513,0.5695530822226513,0.05695530822226513,information,2025-10-25 13:35:55.031201,0.5,Z-reversion (0.57 < 0.80),z_reversion,-2.300128281701882e-06,-0.05388620292570414,0.0
BT_516716_2025-10-25 13:36:04.197305,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-25 13:36:04.197305,0.5484451943845239,YES,7.250267131029787e-05,0.09689038876904776,0.9689038876904776,0.09689038876904776,0.9689038876904776,0.09689038876904776,information,2025-10-25 13:36:04.197305,0.5,Stop loss (-8.8%),stop_loss,-6.4042971676802e-06,-0.08833187870100684,0.0
BT_516719_2025-10-25 13:36:09.437831,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 13:36:09.437831,0.5763651598254795,YES,0.00011379839207726385,0.15273031965095907,1.5273031965095907,0.15273031965095907,1.5273031965095907,0.15273031965095907,information,2025-10-25 13:36:09.437831,0.5,Stop loss (-13.2%),stop_loss,-1.5077650428235804e-05,-0.13249440658176237,0.0
BT_516720_2025-10-25 13:36:12.008504,516720,Putin out as President of Russia in 2025?,2025-10-25 13:36:12.008504,0.5391267170422926,YES,5.771619824576626e-05,0.0782534340845853,0.7825343408458529,0.0782534340845853,0.7825343408458529,0.0782534340845853,information,2025-10-25 13:36:12.008504,0.5,Z-reversion (0.78 < 0.80),z_reversion,-4.1887097896167e-06,-0.07257424981077926,0.0
BT_516724_2025-10-25 13:36:17.394053,516724,Will 1 Fed rate cut happen in 2025?,2025-10-25 13:36:17.394053,0.5653555399856897,YES,9.613283293148514e-05,0.13071107997137932,1.3071107997137932,0.13071107997137932,1.3071107997137932,0.13071107997137932,information,2025-10-25 13:36:17.394053,0.5,Stop loss (-11.6%),stop_loss,-1.1113030230057236e-05,-0.11560077749895924,0.0
BT_516728_2025-10-25 13:36:27.873255,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-25 13:36:27.873255,0.5448802955738408,YES,6.551661089831438e-05,0.08976059114768153,0.8976059114768153,0.08976059114768153,0.8976059114768153,0.08976059114768153,information,2025-10-25 13:36:27.873255,0.5,Stop loss (-8.2%),stop_loss,-5.396423555775639e-06,-0.08236725742958842,0.0
BT_516706_2025-10-25 13:37:55.869098,516706,Fed rate hike in 2025?,2025-10-25 13:37:55.869098,0.5509743417591529,YES,7.413766864148117e-05,0.10194868351830588,1.0194868351830588,0.10194868351830588,1.0194868351830588,0.10194868351830588,information,2025-10-25 13:37:55.869098,0.5,Stop loss (-9.3%),stop_loss,-6.858974315376851e-06,-0.09251672518252278,0.0
BT_516710_2025-10-25 13:37:58.422647,516710,US recession in 2025?,2025-10-25 13:37:58.422647,0.5461551407808445,YES,6.68119904132861e-05,0.09231028156168897,0.9231028156168897,0.09231028156168897,0.9231028156168897,0.09231028156168897,information,2025-10-25 13:37:58.422647,0.5,Stop loss (-8.5%),stop_loss,-5.6462286868980585e-06,-0.0845092123729824,0.0
BT_516711_2025-10-25 13:38:00.965847,516711,Fed emergency rate cut in 2025?,2025-10-25 13:38:00.965847,0.5304867976504133,YES,4.395910537706793e-05,0.06097359530082658,0.6097359530082658,0.06097359530082658,0.6097359530082658,0.06097359530082658,information,2025-10-25 13:38:00.965847,0.5,Z-reversion (0.61 < 0.80),z_reversion,-2.526306698789944e-06,-0.05746947480209272,0.0
BT_516713_2025-10-25 13:38:06.072443,516713,USDT depeg in 2025?,2025-10-25 13:38:06.072443,0.5344904894648365,YES,4.964492024382401e-05,0.06898097892967292,0.6898097892967292,0.06898097892967292,0.6898097892967292,0.06898097892967292,information,2025-10-25 13:38:06.072443,0.5,Z-reversion (0.69 < 0.80),z_reversion,-3.2035698153706947e-06,-0.06452965982494914,0.0
BT_516715_2025-10-25 13:38:11.556849,516715,Ukraine joins NATO in 2025?,2025-10-25 13:38:11.556849,0.5321863591927685,YES,4.622528999624289e-05,0.06437271838553693,0.6437271838553693,0.06437271838553693,0.6437271838553693,0.06437271838553693,information,2025-10-25 13:38:11.556849,0.5,Z-reversion (0.64 < 0.80),z_reversion,-2.7956819296641185e-06,-0.06047948925558599,0.0
BT_516719_2025-10-25 13:38:19.190713,516719,Russia x Ukraine ceasefire in 2025?,2025-10-25 13:38:19.190713,0.55686757427819,YES,8.151288537548082e-05,0.11373514855638,1.1373514855638,0.11373514855638,1.1373514855638,0.11373514855638,information,2025-10-25 13:38:19.190713,0.5,Stop loss (-10.2%),stop_loss,-8.324133560349938e-06,-0.10212046257479002,0.0
BT_516712_2025-10-25 13:40:13.114494,516712,Tether insolvent in 2025?,2025-10-25 13:40:13.114494,0.5872226026171131,YES,0.00012429714559128983,0.17444520523422624,1.7444520523422624,0.17444520523422624,1.7444520523422624,0.17444520523422624,information,2025-10-25 13:40:13.114494,0.5,Stop loss (-14.9%),stop_loss,-1.846236927535217e-05,-0.1485341371881506,0.0
BT_516720_2025-10-25 13:40:31.129369,516720,Putin out as President of Russia in 2025?,2025-10-25 13:40:31.129369,0.5264475095090192,YES,3.720091431140178e-05,0.05289501901803839,0.5289501901803839,0.05289501901803839,0.5289501901803839,0.05289501901803839,information,2025-10-25 13:40:31.129369,0.5,Z-reversion (0.53 < 0.80),z_reversion,-1.868888193454643e-06,-0.05023769517626732,0.0
BT_516725_2025-10-25 13:40:38.713768,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-25 13:40:38.713768,0.5265829385019312,YES,3.73417274116882e-05,0.05316587700386233,0.5316587700386233,0.05316587700386233,0.5316587700386233,0.05316587700386233,information,2025-10-25 13:40:38.713768,0.5,Z-reversion (0.53 < 0.80),z_reversion,-1.8850835656862898e-06,-0.05048195936153308,0.0
